ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
721,2014-11-29T14:13:22.000,7:13:23 AM,196.969,184.849,2888.84,235.892,26793.1,-3.69027E-005,0.324811,249.9,244.8,189,27.2,0,2.6358,6.07971,0.00915527,
722,2014-11-29T14:23:22.000,7:23:23 AM,197.097,184.977,2906.99,234.969,26757.8,-1.84476E-005,0.325055,253.7,246,189,27.2,0,2.60742,6.07971,0.00915527,
723,2014-11-29T14:33:22.000,7:33:23 AM,197.224,185.105,2901.45,234.046,26680.3,-1.84476E-005,0.324811,250.2,248.8,189,27.2,0,2.6474,6.07971,0.00915527,
724,2014-11-29T14:43:22.000,7:43:23 AM,197.352,185.233,2900.53,236.815,26803.6,-1.84476E-005,0.325055,250.2,248.5,189.1,27.3,0,2.64923,6.07971,0.00915527,
725,2014-11-29T14:53:22.000,7:53:23 AM,197.48,185.361,2904.22,238.662,26856.5,-7.99522E-005,0.325055,247.9,248.9,189,27.3,0,2.67212,6.07971,0.00915527,
726,2014-11-29T15:03:22.000,8:03:23 AM,197.608,185.488,2896.53,237.739,26814.2,-7.99522E-005,0.325055,253.1,249.8,189,27.3,0,2.67578,6.07971,0.00915527,
727,2014-11-29T15:13:22.000,8:13:23 AM,197.736,185.616,2888.84,237.739,26747.3,-3.69027E-005,0.325055,249.6,245.1,189,27.2,0,2.69867,6.07971,0.00915527,
728,2014-11-29T15:23:22.000,8:23:23 AM,197.863,185.744,2911.92,238.662,26867.1,-0.00019066,0.325055,247.6,249.6,188.8,27.2,0,2.66724,6.07971,0.00915527,
729,2014-11-29T15:33:22.000,8:33:23 AM,197.991,185.871,2910.07,238.662,26944.6,1.84551E-005,0.325055,252,249.5,188.9,27.1,0,2.66724,6.07971,0.00915527,
730,2014-11-29T15:43:22.000,8:43:23 AM,198.119,185.999,2889.76,234.969,26814.2,0,0.325055,253,249.2,188.8,27.1,0,2.69104,6.07971,0.00915527,
731,2014-11-29T15:53:22.000,8:53:23 AM,198.247,186.127,2908.22,239.893,26912.9,3.69027E-005,0.325055,250.4,249.8,188.8,27.2,0,2.71393,6.07971,0.00915527,
732,2014-11-29T16:03:22.000,9:03:23 AM,198.374,186.255,2906.07,238.662,26881.1,-7.99522E-005,0.325055,249.8,246.7,188.8,27.3,0,2.73682,6.07971,0.00915527,
733,2014-11-29T16:13:22.000,9:13:23 AM,198.502,186.382,2900.53,235.892,26779,-9.83998E-005,0.325055,249.4,248.9,188.8,27.2,0,2.68829,6.07971,0.00915527,
734,2014-11-29T16:23:22.000,9:23:23 AM,198.63,186.51,2903.3,237.739,26779,-5.53504E-005,0.325055,248.4,248.3,188.7,27.3,0,2.69409,6.07971,0.00915527,
735,2014-11-29T16:33:22.000,9:33:23 AM,198.758,186.638,2891.91,237.739,26845.9,-1.84476E-005,0.325055,250.2,248.9,188.7,27.2,0,2.69409,6.07971,0.00915527,
736,2014-11-29T16:43:22.000,9:43:23 AM,198.886,186.766,2899.3,239.893,26912.9,-9.83998E-005,0.324811,248.4,249.7,188.7,27.2,0,2.69409,6.07971,0.00915527,
737,2014-11-29T16:53:22.000,9:53:23 AM,199.013,186.893,2894.68,235.892,26757.8,-1.84476E-005,0.324811,249.8,246.3,188.7,27.2,0,2.69775,6.07971,0.00915527,
738,2014-11-29T17:03:22.000,10:03:23 AM,199.141,187.021,2904.22,235.892,26715.6,0,0.324811,250.3,246.7,188.8,27.2,0,2.67303,6.07971,0.00915527,
739,2014-11-29T17:13:22.000,10:13:23 AM,199.269,187.149,2906.99,236.815,26881.1,-7.99522E-005,0.325055,250.2,249.7,188.9,27.2,0,2.66907,6.07971,0.00915527,
740,2014-11-29T17:23:22.000,10:23:23 AM,199.396,187.277,2902.38,239.893,26881.1,-1.84476E-005,0.324811,248,247.2,188.9,27.2,0,2.70721,6.07971,0.00915527,
741,2014-11-29T17:33:22.000,10:33:23 AM,199.524,187.404,2898.38,238.662,26835.3,-9.83998E-005,0.324811,248.4,243.7,189,27.1,0,2.73499,6.07971,0.00915527,
742,2014-11-29T17:43:22.000,10:43:23 AM,199.652,187.532,2908.22,239.893,27011.5,-3.69027E-005,0.324811,248.5,249.3,189,27.2,0,2.66724,6.07971,0.00915527,
743,2014-11-29T17:53:22.000,10:53:23 AM,199.78,187.66,2888.84,234.046,26550,-3.69027E-005,0.324811,252.8,246.7,189.1,27.1,0,2.68158,6.07971,0.00915527,
744,2014-11-29T18:03:22.000,11:03:23 AM,199.908,187.788,2896.53,234.969,26803.6,-9.83998E-005,0.324811,251.7,247.2,189.2,27.2,0,2.66815,6.07971,0.00915527,
745,2014-11-29T18:13:22.000,11:13:23 AM,200.036,187.916,2891.91,234.969,26715.6,0,0.324811,253.4,248.1,189.1,27.2,0,2.6712,6.07971,0.00915527,
746,2014-11-29T18:23:22.000,11:23:23 AM,200.163,188.044,2890.68,234.046,26616.9,5.53578E-005,0.324811,249.7,248.7,189.1,27.2,0,2.68433,6.07971,0.00915527,
747,2014-11-29T18:33:22.000,11:33:23 AM,200.291,188.171,2888.84,235.892,26856.5,0,0.324811,253.5,242.6,189,27.2,0,2.69775,6.07971,0.00915527,
748,2014-11-29T18:43:22.000,11:43:23 AM,200.419,188.299,2908.22,237.739,26955.1,7.38055E-005,0.324811,249.8,250.1,189.2,27.2,0,2.63977,6.07971,0.00915527,
749,2014-11-29T18:53:22.000,11:53:23 AM,200.547,188.427,2890.68,236.815,26814.2,3.69027E-005,0.324811,252.9,248.3,189.2,27.3,0,2.69409,6.07971,0.00915527,
750,2014-11-29T19:03:22.000,12:03:23 PM,200.674,188.555,2889.76,235.892,26779,0.000116862,0.324811,253.3,248.7,189.3,27.2,0,2.72156,6.07971,0.00915527,
751,2014-11-29T19:13:22.000,12:13:23 PM,200.802,188.682,2888.84,237.739,26793.1,0.000153765,0.324811,249.6,244.6,189.3,27.2,0,2.64648,6.07971,0.00915527,
752,2014-11-29T19:23:22.000,12:23:23 PM,200.93,188.811,2911.92,238.662,26891.7,3.69027E-005,0.324628,248.1,249.7,189.5,27.2,0,2.65778,6.07971,0.00915527,
753,2014-11-29T19:33:22.000,12:33:23 PM,201.058,188.938,2898.38,234.969,26680.3,0.000116862,0.324811,251.9,248.1,189.4,27.2,0,2.65686,6.07971,0.00915527,
754,2014-11-29T19:43:22.000,12:43:23 PM,201.186,189.066,2895.61,234.969,26715.6,9.22605E-005,0.324811,252,248.2,189.5,27.3,0,2.67975,6.07971,0.00915527,
755,2014-11-29T19:53:22.000,12:53:23 PM,201.313,189.193,2901.45,237.739,26891.7,3.69027E-005,0.325055,253.4,249.2,189.3,27.2,0,2.70538,6.07971,0.00915527,
756,2014-11-29T20:03:22.000,1:03:23 PM,201.441,189.321,2901.45,235.892,26793.1,9.22605E-005,0.324811,249.8,247.3,189.4,27.3,0,2.70538,6.07971,0.00915527,
757,2014-11-29T20:13:22.000,1:13:23 PM,201.569,189.449,2890.68,238.662,26856.5,0.00013531,0.324628,251.9,246.1,189.3,27.3,0,2.70538,6.07971,0.00915527,
758,2014-11-29T20:23:22.000,1:23:23 PM,201.696,189.577,2894.68,235.892,26715.6,0.000190668,0.324811,252.6,248.7,189.3,27.4,0,2.66174,6.07971,0.00915527,
759,2014-11-29T20:33:22.000,1:33:23 PM,201.824,189.704,2894.68,236.815,26912.9,3.69027E-005,0.324811,251.6,249.3,189.5,27.3,0,2.67212,6.07971,0.00915527,
760,2014-11-29T20:43:22.000,1:43:23 PM,201.952,189.832,2893.76,236.815,26824.8,0.000116862,0.324811,252.5,249.6,189.5,27.3,0,2.67212,6.07971,0.00915527,
761,2014-11-29T20:53:22.000,1:53:23 PM,202.079,189.96,2908.22,239.893,26923.4,5.53578E-005,0.324811,248.2,249.6,189.3,27.3,0,2.67578,6.07971,0.00915527,
762,2014-11-29T21:03:22.000,2:03:23 PM,202.207,190.087,2888.84,236.815,26803.6,0.000190668,0.324811,252.5,247.6,189.3,27.4,0,2.66449,6.07971,0.00915527,
763,2014-11-29T21:13:22.000,2:13:23 PM,202.335,190.215,2899.3,236.815,26856.5,3.69027E-005,0.324811,252.6,247.8,189.4,27.5,0,2.67212,6.07971,0.00915527,
764,2014-11-29T21:23:22.000,2:23:23 PM,202.463,190.343,2901.45,234.969,26779,-5.53504E-005,0.324628,252.8,250.2,189.5,27.3,0,2.69867,6.07971,0.00915527,
765,2014-11-29T21:33:22.000,2:33:23 PM,202.59,190.471,2897.45,234.046,26715.6,-3.69027E-005,0.324811,249.8,250.2,189.3,27.1,0,2.75299,6.07971,0.00915527,
766,2014-11-29T21:43:22.000,2:43:23 PM,202.717,190.598,2908.22,238.662,26902.3,-1.84476E-005,0.324811,248.3,249.3,189.4,27.1,0,2.74445,6.07971,0.00915527,
767,2014-11-29T21:53:22.000,2:53:23 PM,202.845,190.725,2894.68,238.662,26881.1,9.22605E-005,0.324811,248.3,247.3,189.5,27.1,0,2.67883,6.07971,0.00915527,
768,2014-11-29T22:03:22.000,3:03:23 PM,202.973,190.853,2896.53,235.892,26803.6,0.000190668,0.324628,252.8,248.2,189.5,27.2,0,2.68524,6.07971,0.00915527,
769,2014-11-29T22:13:22.000,3:13:23 PM,203.101,190.981,2895.61,238.662,26912.9,0.000172213,0.324811,249,248.9,189.5,27.3,0,2.68524,6.07971,0.00915527,
770,2014-11-29T22:23:22.000,3:23:23 PM,203.229,191.109,2888.84,234.046,26592.3,0.000153765,0.324628,252.2,244.6,189.4,27.3,0,2.60742,6.07971,0.00915527,
771,2014-11-29T22:33:22.000,3:33:23 PM,203.356,191.236,2906.07,237.739,26881.1,0.000172213,0.324811,252.8,247.2,189.6,27.3,0,2.61871,6.07971,0.00915527,
772,2014-11-29T22:43:22.000,3:43:23 PM,203.484,191.364,2910.07,236.815,26824.8,0.000172213,0.324811,249.9,249.9,189.6,27.3,0,2.64252,6.07971,0.00915527,
773,2014-11-29T22:53:22.000,3:53:23 PM,203.612,191.492,2895.61,237.739,26845.9,0.00013531,0.324811,249,250.1,189.5,27.4,0,2.68646,6.07971,0.00915527,
774,2014-11-29T23:03:22.000,4:03:23 PM,203.739,191.62,2900.53,237.739,26856.5,0.000153765,0.324811,250.1,249.8,189.5,27.4,0,2.68646,6.07971,0.00915527,
775,2014-11-29T23:13:22.000,4:13:23 PM,203.867,191.747,2892.84,236.815,26803.6,0.000153765,0.324811,252.3,249.3,189.3,27.5,0,2.69287,6.07971,0.00915527,
776,2014-11-29T23:23:22.000,4:23:23 PM,203.995,191.876,2903.3,234.969,26715.6,-1.84476E-005,0.324811,251.4,248,189.5,27.4,0,2.68158,6.07971,0.00915527,
777,2014-11-29T23:33:22.000,4:33:23 PM,204.123,192.003,2897.45,234.046,26638.1,3.69027E-005,0.324811,253.1,247.6,189.4,27.3,0,2.68158,6.07971,0.00915527,
778,2014-11-29T23:43:22.000,4:43:23 PM,204.251,192.131,2895.61,234.046,26659.2,1.84551E-005,0.324628,248.7,247.2,189.3,27.2,0,2.63977,6.07971,0.00915527,
779,2014-11-29T23:53:22.000,4:53:23 PM,204.378,192.259,2896.53,237.739,26912.9,0.000153765,0.324628,249.9,243.3,189.5,27.3,0,2.64069,6.07971,0.00915527,
780,2014-11-30T00:03:22.000,5:03:23 PM,204.506,192.386,2904.22,234.969,26715.6,0.000362873,0.324628,250.7,249.7,189.4,27.3,0,2.64557,6.07971,0.00915527,
781,2014-11-30T00:13:22.000,5:13:23 PM,204.634,192.514,2903.3,236.815,26891.7,0.000516638,0.324811,250.9,249.8,189.6,27.5,0,2.64923,6.07971,0.00915527,
782,2014-11-30T00:23:22.000,5:23:23 PM,204.762,192.642,2903.3,239.893,26934,0.000307523,0.324628,249.3,248.1,189.5,27.7,0,2.66266,6.07971,0.00915527,
783,2014-11-30T00:33:22.000,5:33:23 PM,204.889,192.769,2900.53,238.662,26881.1,-3.69027E-005,0.324811,250.9,247.9,189.3,27.4,0,2.67212,6.07971,0.00915527,
784,2014-11-30T00:43:22.000,5:43:23 PM,205.016,192.896,2895.61,237.739,26845.9,-0.000289068,0.324811,248.5,249,189.3,26.8,0,2.67883,6.07971,0.00915527,
785,2014-11-30T00:53:22.000,5:53:23 PM,205.144,193.024,2887.91,235.892,26793.1,-0.00019066,0.324628,248.5,246.3,189.4,26.6,0,2.7063,6.07971,0.00915527,
786,2014-11-30T01:03:22.000,6:03:23 PM,205.271,193.151,2904.22,235.892,26845.9,0.000307523,0.324628,250.5,249.4,189.3,26.9,0,2.65015,6.07971,0.00915527,
787,2014-11-30T01:13:22.000,6:13:23 PM,205.399,193.279,2906.99,238.662,26856.5,0.00013531,0.324628,250.8,249.7,189.4,27.3,0,2.65198,6.07971,0.00915527,
788,2014-11-30T01:23:22.000,6:23:23 PM,205.527,193.407,2900.53,236.815,26793.1,-3.69027E-005,0.324628,248.1,248.5,189.5,27.3,0,2.64648,6.07971,0.00915527,
789,2014-11-30T01:33:22.000,6:33:23 PM,205.654,193.534,2903.3,239.893,26955.1,-1.84476E-005,0.324628,250.1,248.9,189.7,27.3,0,2.65594,6.07971,0.00915527,
790,2014-11-30T01:43:22.000,6:43:23 PM,205.782,193.662,2901.45,239.893,26955.1,7.38055E-005,0.324628,250.8,249.6,189.6,27.1,0,2.69958,6.07971,0.00915527,
791,2014-11-30T01:53:22.000,6:53:23 PM,205.909,193.79,2894.68,235.892,26779,3.69027E-005,0.324445,247.9,249.5,189.6,27.1,0,2.68341,6.07971,0.00915527,
792,2014-11-30T02:03:22.000,7:03:23 PM,206.038,193.918,2902.38,236.815,26803.6,-7.99522E-005,0.324811,250.2,244.8,189.5,27,0,2.68829,6.07971,0.00915527,
793,2014-11-30T02:13:22.000,7:13:23 PM,206.165,194.045,2908.22,236.815,26881.1,-5.53504E-005,0.324811,250.5,249.4,189.5,26.9,0,2.67975,6.07971,0.00915527,
794,2014-11-30T02:23:22.000,7:23:23 PM,206.293,194.173,2906.07,238.662,26793.1,-3.69027E-005,0.324628,249.9,249,189.4,27,0,2.65198,6.07971,0.00915527,
795,2014-11-30T02:33:22.000,7:33:23 PM,206.421,194.301,2905.15,239.893,26923.4,-0.000116855,0.324811,250.3,250,189.3,26.9,0,2.68829,6.07971,0.00915527,
796,2014-11-30T02:43:22.000,7:43:23 PM,206.548,194.429,2904.22,236.815,26881.1,3.69027E-005,0.324811,250.2,249.8,189.3,27,0,2.66174,6.07971,0.00915527,
797,2014-11-30T02:53:22.000,7:53:23 PM,206.676,194.556,2906.07,236.815,26867.1,3.69027E-005,0.324811,248.1,249.7,189.3,27.1,0,2.66724,6.07971,0.00915527,
798,2014-11-30T03:03:22.000,8:03:23 PM,206.803,194.683,2898.38,237.739,26845.9,-1.84476E-005,0.324811,250.7,247.6,189.2,27.2,0,2.71973,6.07971,0.00915527,
799,2014-11-30T03:13:22.000,8:13:23 PM,206.931,194.811,2903.3,238.662,26934,3.69027E-005,0.324811,248.3,247.1,189.1,27,0,2.71973,6.07971,0.00915527,
800,2014-11-30T03:23:22.000,8:23:23 PM,207.058,194.939,2896.53,234.969,26669.8,5.53578E-005,0.324811,248,249.3,189.3,27.1,0,2.66449,6.07971,0.00915527,
801,2014-11-30T03:33:22.000,8:33:23 PM,207.186,195.066,2902.38,239.893,26912.9,5.53578E-005,0.324811,249.8,249.2,189.3,27.2,0,2.64252,6.07971,0.00915527,
802,2014-11-30T03:43:22.000,8:43:23 PM,207.314,195.194,2910.07,240.816,27011.5,1.84551E-005,0.324811,249.5,248.4,189.3,27.1,0,2.65503,6.07971,0.00915527,
803,2014-11-30T03:53:22.000,8:53:23 PM,207.441,195.322,2912.84,240.816,27011.5,-0.000116855,0.324811,249.6,248.8,189.1,27.2,0,2.65686,6.07971,0.00915527,
804,2014-11-30T04:03:22.000,9:03:23 PM,207.569,195.449,2905.15,236.815,26835.3,-1.84476E-005,0.324811,249,248.5,189.3,27.2,0,2.63977,6.07971,0.00915527,
805,2014-11-30T04:13:22.000,9:13:23 PM,207.697,195.577,2906.07,237.739,26891.7,5.53578E-005,0.324811,248.9,249.1,189.3,27.1,0,2.61963,6.07971,0.00915527,
806,2014-11-30T04:23:22.000,9:23:23 PM,207.825,195.705,2903.3,234.969,26736.7,1.84551E-005,0.324811,249.2,249.5,189.2,27.2,0,2.64557,6.07971,0.00915527,
807,2014-11-30T04:33:22.000,9:33:23 PM,207.952,195.833,2904.22,239.893,26923.4,3.69027E-005,0.324811,248.2,249.4,189.2,27,0,2.66449,6.07971,0.00915527,
808,2014-11-30T04:43:22.000,9:43:23 PM,208.08,195.961,2890.68,237.739,26856.5,-5.53504E-005,0.324811,251,247.6,189.2,27.1,0,2.65289,6.07971,0.00915527,
809,2014-11-30T04:53:22.000,9:53:23 PM,208.208,196.088,2904.22,239.893,26912.9,1.84551E-005,0.324811,250.2,245.7,189.2,27.2,0,2.62939,6.07971,0.00915527,
810,2014-11-30T05:03:22.000,10:03:23 PM,208.336,196.216,2906.07,236.815,26845.9,-7.99522E-005,0.324628,249.3,247.3,189.1,27,0,2.62939,6.07971,0.00915527,
811,2014-11-30T05:13:22.000,10:13:23 PM,208.464,196.344,2903.3,235.892,26824.8,-3.69027E-005,0.324811,250.8,248.8,189.1,27.1,0,2.65686,6.07971,0.00915527,
812,2014-11-30T05:23:22.000,10:23:23 PM,208.591,196.472,2888.84,235.892,26726.1,1.84551E-005,0.324811,247.8,245.8,189.1,27.1,0,2.68921,6.07971,0.00915527,
813,2014-11-30T05:33:22.000,10:33:23 PM,208.719,196.6,2911.92,239.893,26955.1,0.000116862,0.324811,249.5,247.9,189.2,27.2,0,2.65198,6.07971,0.00915527,
814,2014-11-30T05:43:22.000,10:43:23 PM,208.847,196.727,2906.07,236.815,26856.5,3.69027E-005,0.324811,249.9,249.8,189.1,27.2,0,2.6358,6.07971,0.00915527,
815,2014-11-30T05:53:22.000,10:53:23 PM,208.975,196.855,2906.07,236.815,26867.1,1.84551E-005,0.324811,248.4,247.6,189,27.2,0,2.65198,6.07971,0.00915527,
816,2014-11-30T06:03:22.000,11:03:23 PM,209.102,196.982,2911.92,238.662,26867.1,-5.53504E-005,0.325055,248.6,249.3,188.8,27.2,0,2.65015,6.07971,0.00915527,
817,2014-11-30T06:13:22.000,11:13:23 PM,209.229,197.11,2900.53,237.739,26912.9,0.00013531,0.325055,248.4,247.6,188.8,27.2,0,2.62939,6.07971,0.00915527,
818,2014-11-30T06:23:22.000,11:23:23 PM,209.357,197.238,2903.3,236.815,26793.1,0,0.325055,249.3,243.7,188.9,27,0,2.62451,6.07971,0.00915527,
819,2014-11-30T06:33:22.000,11:33:23 PM,209.485,197.365,2906.99,238.662,26891.7,1.84551E-005,0.325055,249.8,248.4,188.9,27.1,0,2.59308,6.07971,0.00915527,
820,2014-11-30T06:43:22.000,11:43:23 PM,209.612,197.492,2887.91,234.969,26680.3,1.84551E-005,0.325055,250.5,243.9,189,27,0,2.63672,6.07971,0.00915527,
821,2014-11-30T06:53:22.000,11:53:23 PM,209.74,197.62,2910.07,235.892,26814.2,-5.53504E-005,0.325055,249.7,249.8,188.8,27,0,2.60345,6.07971,0.00915527,
822,2014-11-30T07:03:22.000,12:03:23 AM,209.867,197.748,2908.22,239.893,26979.8,1.84551E-005,0.325055,249.5,249.7,188.7,27.2,0,2.60925,6.07971,0.00915527,
823,2014-11-30T07:13:22.000,12:13:23 AM,209.995,197.876,2897.45,239.893,26881.1,0,0.325055,249.3,247.5,188.7,27.2,0,2.63672,6.07971,0.00915527,
824,2014-11-30T07:23:22.000,12:23:23 AM,210.123,198.003,2891.91,238.662,26881.1,1.84551E-005,0.325055,251.6,249,188.6,27.2,0,2.6358,6.07971,0.00915527,
825,2014-11-30T07:33:22.000,12:33:23 AM,210.251,198.131,2899.3,235.892,26726.1,-5.53504E-005,0.325055,248.9,249.3,188.5,27.3,0,2.66907,6.07971,0.00915527,
826,2014-11-30T07:43:22.000,12:43:23 AM,210.378,198.259,2889.76,234.969,26648.6,-9.83998E-005,0.325055,248.2,245.9,188.5,27.1,0,2.66907,6.07971,0.00915527,
827,2014-11-30T07:53:22.000,12:53:23 AM,210.506,198.386,2909.15,239.893,26965.7,-9.83998E-005,0.325238,248.4,249.4,188.5,27.2,0,2.61505,6.07971,0.00915527,
828,2014-11-30T08:03:22.000,1:03:23 AM,210.634,198.514,2909.15,236.815,26824.8,-3.69027E-005,0.325055,248.1,249.7,188.5,27.2,0,2.62817,6.07971,0.00915527,
829,2014-11-30T08:13:22.000,1:13:23 AM,210.762,198.642,2888.84,236.815,26736.7,-7.99522E-005,0.325238,249.5,247.4,188.4,27.2,0,2.61017,6.07971,0.00915527,
830,2014-11-30T08:23:22.000,1:23:23 AM,210.89,198.77,2908.22,236.815,26803.6,-5.53504E-005,0.325055,248.8,246.9,188.5,27.1,0,2.61414,6.07971,0.00915527,
831,2014-11-30T08:33:22.000,1:33:23 AM,211.018,198.898,2911.92,238.662,26891.7,-0.000135303,0.325238,249,247.3,188.5,27,0,2.61963,6.07971,0.00915527,
832,2014-11-30T08:43:22.000,1:43:23 AM,211.145,199.025,2906.07,238.662,26902.3,-1.84476E-005,0.325055,248.5,247.7,188.5,27.2,0,2.62451,6.07971,0.00915527,
833,2014-11-30T08:53:22.000,1:53:23 AM,211.273,199.153,2901.45,239.893,26955.1,3.69027E-005,0.325055,249.1,248.1,188.4,27.1,0,2.63885,6.07971,0.00915527,
834,2014-11-30T09:03:22.000,2:03:23 AM,211.4,199.281,2896.53,238.662,26824.8,-5.53504E-005,0.325055,249.3,248.5,188.4,27.2,0,2.63885,6.07971,0.00915527,
835,2014-11-30T09:13:22.000,2:13:23 AM,211.528,199.408,2908.22,237.739,26757.8,7.38055E-005,0.325055,251.1,250.8,188.3,27.2,0,2.63794,6.07971,0.00915527,
836,2014-11-30T09:23:22.000,2:23:23 AM,211.655,199.536,2888.84,234.969,26680.3,-5.53504E-005,0.325055,248.2,245.3,188.3,27.2,0,2.5827,6.07971,0.00915527,
837,2014-11-30T09:33:22.000,2:33:23 AM,211.783,199.663,2910.07,234.969,26779,-3.69027E-005,0.325055,248.9,249.5,188.5,27.2,0,2.57019,6.07971,0.00915527,
838,2014-11-30T09:43:22.000,2:43:23 AM,211.911,199.791,2906.07,236.815,26835.3,-0.000135303,0.325055,247.2,249.5,188.6,27.1,0,2.60651,6.07971,0.00915527,
839,2014-11-30T09:53:22.000,2:53:23 AM,212.038,199.918,2905.15,238.662,26891.7,-3.69027E-005,0.325055,250.8,249.9,188.5,27,0,2.60162,6.07971,0.00915527,
840,2014-11-30T10:03:22.000,3:03:23 AM,212.166,200.046,2908.22,236.815,26891.7,0,0.325055,248.8,247.6,188.5,27.2,0,2.61322,6.07971,0.00915527,
841,2014-11-30T10:13:22.000,3:13:23 AM,212.294,200.174,2898.38,238.662,26881.1,1.84551E-005,0.324811,247.5,249.1,188.5,27.1,0,2.61688,6.07971,0.00915527,
842,2014-11-30T10:23:22.000,3:23:23 AM,212.421,200.302,2900.53,237.739,26768.4,3.69027E-005,0.324811,251.3,246.7,188.6,27.2,0,2.63489,6.07971,0.00915527,
843,2014-11-30T10:33:22.000,3:33:23 AM,212.549,200.43,2901.45,235.892,26856.5,0,0.325055,249.3,248.9,188.7,27.4,0,2.59888,6.07971,0.00915527,
844,2014-11-30T10:43:22.000,3:43:23 AM,212.677,200.557,2902.38,237.739,26803.6,-3.69027E-005,0.325055,249.3,248.1,188.7,27.3,0,2.60925,6.07971,0.00915527,
845,2014-11-30T10:53:22.000,3:53:23 AM,212.805,200.685,2900.53,236.815,26814.2,5.53578E-005,0.325055,250.5,248.4,188.7,27.3,0,2.61322,6.07971,0.00915527,
846,2014-11-30T11:03:22.000,4:03:23 AM,212.933,200.813,2898.38,237.739,26891.7,-0.000116855,0.324811,248.2,246.2,188.7,27.3,0,2.61414,6.07971,0.00915527,
847,2014-11-30T11:13:22.000,4:13:23 AM,213.061,200.941,2905.15,238.662,26856.5,1.84551E-005,0.324811,248.1,245.4,188.7,27.2,0,2.64648,6.07971,0.00915527,
848,2014-11-30T11:23:22.000,4:23:23 AM,213.188,201.069,2910.99,236.815,26845.9,0,0.325055,248.4,250.1,188.7,27.4,0,2.60925,6.07971,0.00915527,
849,2014-11-30T11:33:22.000,4:33:23 AM,213.316,201.196,2908.22,236.815,26856.5,-1.84476E-005,0.325055,247.5,249,188.7,27.3,0,2.60925,6.07971,0.00915527,
850,2014-11-30T11:43:22.000,4:43:23 AM,213.444,201.324,2896.53,238.662,26891.7,-1.84476E-005,0.325055,251.4,246.9,188.7,27.2,0,2.63397,6.07971,0.00915527,
851,2014-11-30T11:53:22.000,4:53:23 AM,213.571,201.452,2906.07,235.892,26814.2,0,0.324811,249.8,249.9,188.7,27.3,0,2.62939,6.07971,0.00915527,
852,2014-11-30T12:03:22.000,5:03:23 AM,213.699,201.579,2896.53,237.739,26757.8,3.69027E-005,0.324811,250.2,245.5,188.6,27.3,0,2.55127,6.07971,0.00915527,
853,2014-11-30T12:13:22.000,5:13:23 AM,213.826,201.707,2906.07,237.739,26856.5,0,0.324811,250.1,250,188.7,27.3,0,2.57019,6.07971,0.00915527,
854,2014-11-30T12:23:22.000,5:23:23 AM,213.954,201.834,2910.07,238.662,26835.3,-1.84476E-005,0.324811,249.2,249.8,188.7,27.3,0,2.58942,6.07971,0.00915527,
855,2014-11-30T12:33:22.000,5:33:23 AM,214.081,201.962,2888.84,234.046,26638.1,5.53578E-005,0.324811,251.6,247.7,188.7,27.3,0,2.62939,6.07971,0.00915527,
856,2014-11-30T12:43:22.000,5:43:23 AM,214.209,202.089,2911.92,240.816,27000.9,-0.000116855,0.325238,249,249.6,188.6,27.2,0,2.63397,6.07971,0.00915527,
857,2014-11-30T12:53:22.000,5:53:23 AM,214.336,202.217,2897.45,238.662,26845.9,-7.99522E-005,0.325055,249.3,249.8,188.7,27.2,0,2.65778,6.07971,0.00915527,
858,2014-11-30T13:03:22.000,6:03:23 AM,214.464,202.345,2894.68,238.662,26902.3,-9.83998E-005,0.325055,251.4,249.2,188.6,27.2,0,2.62726,6.07971,0.00915527,
859,2014-11-30T13:13:22.000,6:13:23 AM,214.592,202.472,2894.68,238.662,26881.1,1.84551E-005,0.325055,250.8,249.3,188.5,27.2,0,2.61017,6.07971,0.00915527,
860,2014-11-30T13:23:22.000,6:23:23 AM,214.72,202.6,2889.76,234.046,26606.3,-1.84476E-005,0.325055,250.4,245.2,188.5,27.2,0,2.55798,6.07971,0.00915527,
861,2014-11-30T13:33:22.000,6:33:23 AM,214.847,202.727,2910.99,239.893,26944.6,-1.84476E-005,0.325055,250.9,248.1,188.6,27.1,0,2.55798,6.07971,0.00915527,
862,2014-11-30T13:43:22.000,6:43:23 AM,214.974,202.855,2905.15,237.739,26856.5,1.84551E-005,0.325055,250.9,250.1,188.7,27.2,0,2.57019,6.07971,0.00915527,
863,2014-11-30T13:53:22.000,6:53:23 AM,215.102,202.982,2905.15,239.893,26955.1,-9.83998E-005,0.325055,249.6,248.5,188.5,27.1,0,2.59308,6.07971,0.00915527,
864,2014-11-30T14:03:22.000,7:03:23 AM,215.23,203.11,2892.84,237.739,26856.5,-7.99522E-005,0.325055,251.2,246.8,188.5,27.1,0,2.55402,6.07971,0.00915527,
865,2014-11-30T14:13:22.000,7:13:23 AM,215.357,203.238,2911.92,238.662,26881.1,-0.000172205,0.325055,251.3,248.2,188.6,27.1,0,2.57507,6.07971,0.00915527,
