Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
1.779000e+04,2.059028e-01,1.919200e+01,0.000000e+00,9.198034e-01,1.407494e-01,4.665551e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.789000e+04,2.070602e-01,1.919200e+01,0.000000e+00,9.198462e-01,1.407959e-01,4.642475e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.799000e+04,2.082176e-01,1.919200e+01,0.000000e+00,9.198888e-01,1.408422e-01,4.619662e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.809000e+04,2.093750e-01,1.919200e+01,0.000000e+00,9.199312e-01,1.408883e-01,4.597106e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.819000e+04,2.105324e-01,1.919200e+01,0.000000e+00,9.199734e-01,1.409342e-01,4.574804e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.829000e+04,2.116898e-01,1.919200e+01,0.000000e+00,9.200154e-01,1.409798e-01,4.552751e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.839000e+04,2.128472e-01,1.919200e+01,0.000000e+00,9.200572e-01,1.410252e-01,4.530944e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.849000e+04,2.140046e-01,1.919200e+01,0.000000e+00,9.200988e-01,1.410704e-01,4.509377e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.859000e+04,2.151620e-01,1.919200e+01,0.000000e+00,9.201402e-01,1.411154e-01,4.488048e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.869000e+04,2.163194e-01,1.919200e+01,0.000000e+00,9.201814e-01,1.411602e-01,4.466952e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.879000e+04,2.174769e-01,1.919200e+01,0.000000e+00,9.202224e-01,1.412048e-01,4.446086e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.889000e+04,2.186343e-01,1.919200e+01,0.000000e+00,9.202632e-01,1.412491e-01,4.425445e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.899000e+04,2.197917e-01,1.919200e+01,0.000000e+00,9.203038e-01,1.412933e-01,4.405027e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.909000e+04,2.209491e-01,1.919200e+01,0.000000e+00,9.203443e-01,1.413372e-01,4.384827e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.919000e+04,2.221065e-01,1.919200e+01,0.000000e+00,9.203846e-01,1.413810e-01,4.364843e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.929000e+04,2.232639e-01,1.919200e+01,0.000000e+00,9.204246e-01,1.414245e-01,4.345070e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.939000e+04,2.244213e-01,1.919200e+01,0.000000e+00,9.204645e-01,1.414679e-01,4.325506e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.949000e+04,2.255787e-01,1.919200e+01,0.000000e+00,9.205043e-01,1.415110e-01,4.306147e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.959000e+04,2.267361e-01,1.919200e+01,0.000000e+00,9.205438e-01,1.415540e-01,4.286990e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.969000e+04,2.278935e-01,1.919200e+01,0.000000e+00,9.205832e-01,1.415968e-01,4.268032e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.979000e+04,2.290509e-01,1.919200e+01,0.000000e+00,9.206224e-01,1.416393e-01,4.249270e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.989000e+04,2.302083e-01,1.919200e+01,0.000000e+00,9.206614e-01,1.416817e-01,4.230701e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.999000e+04,2.313657e-01,1.919200e+01,0.000000e+00,9.207003e-01,1.417240e-01,4.212322e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.009000e+04,2.325231e-01,1.919200e+01,0.000000e+00,9.207390e-01,1.417660e-01,4.194129e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.019000e+04,2.336806e-01,1.919200e+01,0.000000e+00,9.207775e-01,1.418078e-01,4.176121e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.029000e+04,2.348380e-01,1.919200e+01,0.000000e+00,9.208159e-01,1.418495e-01,4.158294e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.039000e+04,2.359954e-01,1.919200e+01,0.000000e+00,9.208541e-01,1.418910e-01,4.140647e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.049000e+04,2.371528e-01,1.919200e+01,0.000000e+00,9.208922e-01,1.419323e-01,4.123175e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.059000e+04,2.383102e-01,1.919200e+01,0.000000e+00,9.209301e-01,1.419735e-01,4.105876e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.069000e+04,2.394676e-01,1.919200e+01,0.000000e+00,9.209678e-01,1.420144e-01,4.088749e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.079000e+04,2.406250e-01,1.919200e+01,0.000000e+00,9.210054e-01,1.420552e-01,4.071790e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.089000e+04,2.417824e-01,1.919200e+01,0.000000e+00,9.210428e-01,1.420959e-01,4.054997e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.099000e+04,2.429398e-01,1.919200e+01,0.000000e+00,9.210801e-01,1.421363e-01,4.038368e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.109000e+04,2.440972e-01,1.919200e+01,0.000000e+00,9.211172e-01,1.421766e-01,4.021900e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.119000e+04,2.452546e-01,1.919200e+01,0.000000e+00,9.211542e-01,1.422168e-01,4.005590e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.129000e+04,2.464120e-01,1.919200e+01,0.000000e+00,9.211910e-01,1.422568e-01,3.989438e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.139000e+04,2.475694e-01,1.919200e+01,0.000000e+00,9.212277e-01,1.422966e-01,3.973440e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.149000e+04,2.487269e-01,1.919200e+01,0.000000e+00,9.212642e-01,1.423362e-01,3.957594e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.159000e+04,2.498843e-01,1.919200e+01,0.000000e+00,9.213006e-01,1.423757e-01,3.941898e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.169000e+04,2.510417e-01,1.919200e+01,0.000000e+00,9.213368e-01,1.424151e-01,3.926350e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.179000e+04,2.521991e-01,1.919200e+01,0.000000e+00,9.213729e-01,1.424542e-01,3.910948e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.189000e+04,2.533565e-01,1.919200e+01,0.000000e+00,9.214089e-01,1.424933e-01,3.895690e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.199000e+04,2.545139e-01,1.919200e+01,0.000000e+00,9.214447e-01,1.425322e-01,3.880573e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.209000e+04,2.556713e-01,1.919200e+01,0.000000e+00,9.214804e-01,1.425709e-01,3.865597e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.219000e+04,2.568287e-01,1.919200e+01,0.000000e+00,9.215160e-01,1.426095e-01,3.850759e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.229000e+04,2.579861e-01,1.919200e+01,0.000000e+00,9.215514e-01,1.426479e-01,3.836057e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.239000e+04,2.591435e-01,1.919200e+01,0.000000e+00,9.215867e-01,1.426862e-01,3.821489e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.249000e+04,2.603009e-01,1.919200e+01,0.000000e+00,9.216218e-01,1.427243e-01,3.807054e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.259000e+04,2.614583e-01,1.919200e+01,0.000000e+00,9.216568e-01,1.427623e-01,3.792749e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.269000e+04,2.626157e-01,1.919200e+01,0.000000e+00,9.216917e-01,1.428002e-01,3.778574e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.279000e+04,2.637731e-01,1.919200e+01,0.000000e+00,9.217265e-01,1.428379e-01,3.764525e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.289000e+04,2.649306e-01,1.919200e+01,0.000000e+00,9.217611e-01,1.428755e-01,3.750602e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.299000e+04,2.660880e-01,1.919200e+01,0.000000e+00,9.217956e-01,1.429129e-01,3.736803e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.309000e+04,2.672454e-01,1.919200e+01,0.000000e+00,9.218300e-01,1.429502e-01,3.723127e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.319000e+04,2.684028e-01,1.919200e+01,0.000000e+00,9.218643e-01,1.429874e-01,3.709571e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.329000e+04,2.695602e-01,1.919200e+01,0.000000e+00,9.218984e-01,1.430244e-01,3.696134e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.339000e+04,2.707176e-01,1.919200e+01,0.000000e+00,9.219324e-01,1.430613e-01,3.682814e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.349000e+04,2.718750e-01,1.919200e+01,0.000000e+00,9.219663e-01,1.430981e-01,3.669611e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.359000e+04,2.730324e-01,1.919200e+01,0.000000e+00,9.220001e-01,1.431347e-01,3.656522e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.369000e+04,2.741898e-01,1.919200e+01,0.000000e+00,9.220337e-01,1.431712e-01,3.643546e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.379000e+04,2.753472e-01,1.919200e+01,0.000000e+00,9.220673e-01,1.432076e-01,3.630682e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.389000e+04,2.765046e-01,1.919200e+01,0.000000e+00,9.221007e-01,1.432438e-01,3.617928e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.399000e+04,2.776620e-01,1.919200e+01,0.000000e+00,9.221340e-01,1.432799e-01,3.605283e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.409000e+04,2.788194e-01,1.919200e+01,0.000000e+00,9.221672e-01,1.433159e-01,3.592745e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.419000e+04,2.799769e-01,1.919200e+01,0.000000e+00,9.222003e-01,1.433518e-01,3.580313e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.429000e+04,2.811343e-01,1.919200e+01,0.000000e+00,9.222332e-01,1.433875e-01,3.567986e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.439000e+04,2.822917e-01,1.919200e+01,0.000000e+00,9.222661e-01,1.434231e-01,3.555763e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.449000e+04,2.834491e-01,1.919200e+01,0.000000e+00,9.222988e-01,1.434586e-01,3.543641e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.459000e+04,2.846065e-01,1.919200e+01,0.000000e+00,9.223314e-01,1.434940e-01,3.531621e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.469000e+04,2.857639e-01,1.919200e+01,0.000000e+00,9.223640e-01,1.435293e-01,3.519700e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.479000e+04,2.869213e-01,1.919200e+01,0.000000e+00,9.223964e-01,1.435644e-01,3.507878e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.489000e+04,2.880787e-01,1.919200e+01,0.000000e+00,9.224287e-01,1.435994e-01,3.496152e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.499000e+04,2.892361e-01,1.919200e+01,0.000000e+00,9.224609e-01,1.436343e-01,3.484523e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.509000e+04,2.903935e-01,1.919200e+01,0.000000e+00,9.224930e-01,1.436691e-01,3.472989e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.519000e+04,2.915509e-01,1.919200e+01,0.000000e+00,9.225249e-01,1.437038e-01,3.461549e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.529000e+04,2.927083e-01,1.919200e+01,0.000000e+00,9.225568e-01,1.437384e-01,3.450201e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.539000e+04,2.938657e-01,1.919200e+01,0.000000e+00,9.225886e-01,1.437728e-01,3.438945e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.549000e+04,2.950231e-01,1.919200e+01,0.000000e+00,9.226203e-01,1.438071e-01,3.427779e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.559000e+04,2.961806e-01,1.919200e+01,0.000000e+00,9.226518e-01,1.438414e-01,3.416702e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.569000e+04,2.973380e-01,1.919200e+01,0.000000e+00,9.226833e-01,1.438755e-01,3.405714e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.579000e+04,2.984954e-01,1.919200e+01,0.000000e+00,9.227147e-01,1.439095e-01,3.394813e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.589000e+04,2.996528e-01,1.919200e+01,0.000000e+00,9.227460e-01,1.439434e-01,3.383999e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.599000e+04,3.008102e-01,1.919200e+01,0.000000e+00,9.227771e-01,1.439771e-01,3.373269e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.609000e+04,3.019676e-01,1.919200e+01,0.000000e+00,9.228082e-01,1.440108e-01,3.362624e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.619000e+04,3.031250e-01,1.919200e+01,0.000000e+00,9.228392e-01,1.440444e-01,3.352062e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.629000e+04,3.042824e-01,1.919200e+01,0.000000e+00,9.228701e-01,1.440779e-01,3.341583e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.639000e+04,3.054398e-01,1.919200e+01,0.000000e+00,9.229009e-01,1.441112e-01,3.331185e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.649000e+04,3.065972e-01,1.919200e+01,0.000000e+00,9.229316e-01,1.441445e-01,3.320867e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.659000e+04,3.077546e-01,1.919200e+01,0.000000e+00,9.229622e-01,1.441776e-01,3.310629e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.669000e+04,3.089120e-01,1.919200e+01,0.000000e+00,9.229927e-01,1.442107e-01,3.300469e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.679000e+04,3.100694e-01,1.919200e+01,0.000000e+00,9.230231e-01,1.442437e-01,3.290387e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.689000e+04,3.112269e-01,1.919200e+01,0.000000e+00,9.230534e-01,1.442765e-01,3.280382e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.699000e+04,3.123843e-01,1.919200e+01,0.000000e+00,9.230837e-01,1.443093e-01,3.270453e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.709000e+04,3.135417e-01,1.919200e+01,0.000000e+00,9.231138e-01,1.443419e-01,3.260599e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.719000e+04,3.146991e-01,1.919200e+01,0.000000e+00,9.231439e-01,1.443745e-01,3.250819e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.729000e+04,3.158565e-01,1.919200e+01,0.000000e+00,9.231738e-01,1.444069e-01,3.241113e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.739000e+04,3.170139e-01,1.919200e+01,0.000000e+00,9.232037e-01,1.444393e-01,3.231480e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.749000e+04,3.181713e-01,1.919200e+01,0.000000e+00,9.232335e-01,1.444716e-01,3.221918e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.759000e+04,3.193287e-01,1.919200e+01,0.000000e+00,9.232632e-01,1.445037e-01,3.212427e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.769000e+04,3.204861e-01,1.919200e+01,0.000000e+00,9.232928e-01,1.445358e-01,3.203007e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.779000e+04,3.216435e-01,1.919200e+01,0.000000e+00,9.233223e-01,1.445678e-01,3.193656e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.789000e+04,3.228009e-01,1.919200e+01,0.000000e+00,9.233518e-01,1.445997e-01,3.184374e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.799000e+04,3.239583e-01,1.919200e+01,0.000000e+00,9.233812e-01,1.446315e-01,3.175160e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.809000e+04,3.251157e-01,1.919200e+01,0.000000e+00,9.234104e-01,1.446632e-01,3.166013e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.819000e+04,3.262731e-01,1.919200e+01,0.000000e+00,9.234396e-01,1.446948e-01,3.156933e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.829000e+04,3.274306e-01,1.919200e+01,0.000000e+00,9.234687e-01,1.447263e-01,3.147919e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.839000e+04,3.285880e-01,1.919200e+01,0.000000e+00,9.234978e-01,1.447578e-01,3.138970e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.849000e+04,3.297454e-01,1.919200e+01,0.000000e+00,9.235267e-01,1.447891e-01,3.130085e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.859000e+04,3.309028e-01,1.919200e+01,0.000000e+00,9.235556e-01,1.448204e-01,3.121264e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.869000e+04,3.320602e-01,1.919200e+01,0.000000e+00,9.235844e-01,1.448515e-01,3.112506e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.879000e+04,3.332176e-01,1.919200e+01,0.000000e+00,9.236131e-01,1.448826e-01,3.103811e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.889000e+04,3.343750e-01,1.919200e+01,0.000000e+00,9.236417e-01,1.449136e-01,3.095177e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.899000e+04,3.355324e-01,1.919200e+01,0.000000e+00,9.236703e-01,1.449445e-01,3.086604e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.909000e+04,3.366898e-01,1.919200e+01,0.000000e+00,9.236987e-01,1.449753e-01,3.078092e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.919000e+04,3.378472e-01,1.919200e+01,0.000000e+00,9.237271e-01,1.450061e-01,3.069640e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.929000e+04,3.390046e-01,1.919200e+01,0.000000e+00,9.237554e-01,1.450367e-01,3.061247e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.939000e+04,3.401620e-01,1.919200e+01,0.000000e+00,9.237837e-01,1.450673e-01,3.052913e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.949000e+04,3.413194e-01,1.919200e+01,0.000000e+00,9.238118e-01,1.450978e-01,3.044637e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.959000e+04,3.424769e-01,1.919200e+01,0.000000e+00,9.238399e-01,1.451282e-01,3.036418e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.969000e+04,3.436343e-01,1.919200e+01,0.000000e+00,9.238679e-01,1.451585e-01,3.028256e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.979000e+04,3.447917e-01,1.919200e+01,0.000000e+00,9.238959e-01,1.451888e-01,3.020150e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.989000e+04,3.459491e-01,1.919200e+01,0.000000e+00,9.239237e-01,1.452189e-01,3.012100e-07,3.150000e+00,0.000000e+00,1.795300e+02
2.999000e+04,3.471065e-01,1.919200e+01,0.000000e+00,9.239515e-01,1.452490e-01,3.004105e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.009000e+04,3.482639e-01,1.919200e+01,0.000000e+00,9.239793e-01,1.452790e-01,2.996165e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.019000e+04,3.494213e-01,1.919200e+01,0.000000e+00,9.240069e-01,1.453089e-01,2.988279e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.029000e+04,3.505787e-01,1.919200e+01,0.000000e+00,9.240345e-01,1.453388e-01,2.980446e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.039000e+04,3.517361e-01,1.919200e+01,0.000000e+00,9.240620e-01,1.453685e-01,2.972666e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.049000e+04,3.528935e-01,1.919200e+01,0.000000e+00,9.240894e-01,1.453982e-01,2.964939e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.059000e+04,3.540509e-01,1.919200e+01,0.000000e+00,9.241168e-01,1.454278e-01,2.957264e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.069000e+04,3.552083e-01,1.919200e+01,0.000000e+00,9.241441e-01,1.454574e-01,2.949640e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.079000e+04,3.563657e-01,1.919200e+01,0.000000e+00,9.241713e-01,1.454868e-01,2.942067e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.089000e+04,3.575231e-01,1.919200e+01,0.000000e+00,9.241985e-01,1.455162e-01,2.934544e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.099000e+04,3.586806e-01,1.919200e+01,0.000000e+00,9.242255e-01,1.455455e-01,2.927071e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.109000e+04,3.598380e-01,1.919200e+01,0.000000e+00,9.242526e-01,1.455748e-01,2.919648e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.119000e+04,3.609954e-01,1.919200e+01,0.000000e+00,9.242795e-01,1.456039e-01,2.912273e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.129000e+04,3.621528e-01,1.919200e+01,0.000000e+00,9.243064e-01,1.456330e-01,2.904947e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.139000e+04,3.633102e-01,1.919200e+01,0.000000e+00,9.243332e-01,1.456620e-01,2.897669e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.149000e+04,3.644676e-01,1.919200e+01,0.000000e+00,9.243600e-01,1.456910e-01,2.890439e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.159000e+04,3.656250e-01,1.919200e+01,0.000000e+00,9.243867e-01,1.457198e-01,2.883256e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.169000e+04,3.667824e-01,1.919200e+01,0.000000e+00,9.244133e-01,1.457486e-01,2.876119e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.179000e+04,3.679398e-01,1.919200e+01,0.000000e+00,9.244398e-01,1.457773e-01,2.869029e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.189000e+04,3.690972e-01,1.919200e+01,0.000000e+00,9.244663e-01,1.458060e-01,2.861984e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.199000e+04,3.702546e-01,1.919200e+01,0.000000e+00,9.244927e-01,1.458346e-01,2.854984e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.209000e+04,3.714120e-01,1.919200e+01,0.000000e+00,9.245191e-01,1.458631e-01,2.848030e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.219000e+04,3.725694e-01,1.919200e+01,0.000000e+00,9.245454e-01,1.458915e-01,2.841120e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.229000e+04,3.737269e-01,1.919200e+01,0.000000e+00,9.245716e-01,1.459199e-01,2.834254e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.239000e+04,3.748843e-01,1.919200e+01,0.000000e+00,9.245978e-01,1.459482e-01,2.827431e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.249000e+04,3.760417e-01,1.919200e+01,0.000000e+00,9.246239e-01,1.459765e-01,2.820652e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.259000e+04,3.771991e-01,1.919200e+01,0.000000e+00,9.246500e-01,1.460046e-01,2.813916e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.269000e+04,3.783565e-01,1.919200e+01,0.000000e+00,9.246760e-01,1.460327e-01,2.807222e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.279000e+04,3.795139e-01,1.919200e+01,0.000000e+00,9.247019e-01,1.460608e-01,2.800570e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.289000e+04,3.806713e-01,1.919200e+01,0.000000e+00,9.247278e-01,1.460888e-01,2.793960e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.299000e+04,3.818287e-01,1.919200e+01,0.000000e+00,9.247536e-01,1.461167e-01,2.787391e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.309000e+04,3.829861e-01,1.919200e+01,0.000000e+00,9.247793e-01,1.461445e-01,2.780863e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.319000e+04,3.841435e-01,1.919200e+01,0.000000e+00,9.248050e-01,1.461723e-01,2.774376e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.329000e+04,3.853009e-01,1.919200e+01,0.000000e+00,9.248306e-01,1.462000e-01,2.767928e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.339000e+04,3.864583e-01,1.919200e+01,0.000000e+00,9.248562e-01,1.462276e-01,2.761521e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.349000e+04,3.876157e-01,1.919200e+01,0.000000e+00,9.248817e-01,1.462552e-01,2.755153e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.359000e+04,3.887731e-01,1.919200e+01,0.000000e+00,9.249072e-01,1.462827e-01,2.748824e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.369000e+04,3.899306e-01,1.919200e+01,0.000000e+00,9.249326e-01,1.463102e-01,2.742533e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.379000e+04,3.910880e-01,1.919200e+01,0.000000e+00,9.249579e-01,1.463376e-01,2.736281e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.389000e+04,3.922454e-01,1.919200e+01,0.000000e+00,9.249832e-01,1.463649e-01,2.730067e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.399000e+04,3.934028e-01,1.919200e+01,0.000000e+00,9.250084e-01,1.463922e-01,2.723891e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.409000e+04,3.945602e-01,1.919200e+01,0.000000e+00,9.250336e-01,1.464194e-01,2.717752e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.419000e+04,3.957176e-01,1.919200e+01,0.000000e+00,9.250587e-01,1.464466e-01,2.711651e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.429000e+04,3.968750e-01,1.919200e+01,0.000000e+00,9.250837e-01,1.464736e-01,2.705586e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.439000e+04,3.980324e-01,1.919200e+01,0.000000e+00,9.251087e-01,1.465007e-01,2.699557e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.449000e+04,3.991898e-01,1.919200e+01,0.000000e+00,9.251337e-01,1.465276e-01,2.693564e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.459000e+04,4.003472e-01,1.919200e+01,0.000000e+00,9.251586e-01,1.465545e-01,2.687607e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.469000e+04,4.015046e-01,1.919200e+01,0.000000e+00,9.251834e-01,1.465814e-01,2.681686e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.479000e+04,4.026620e-01,1.919200e+01,0.000000e+00,9.252082e-01,1.466082e-01,2.675799e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.489000e+04,4.038194e-01,1.919200e+01,0.000000e+00,9.252329e-01,1.466349e-01,2.669948e-07,3.150000e+00,0.000000e+00,1.795300e+02
3.499000e+04,4.049769e-01,1.919200e+01,0.000000e+00,9.252576e-01,1.466616e-01,2.664131e-07,3.150000e+00,0.000000e+00,1.795300e+02
