139,42769.5108,2897.24,189,181.4,162.8,23.5,22.5,170.7,3.25757,221.046,0,3.83493,3.80369,0,0.6214618,0.1852168,9.140317793,9.576562793,9.358440293,-4.117,-91.898,-147.8691015,-45.9944207,-98.04982729,-98.04982729,0.886315025,0.886315025,0.947568669,0.830237114,0.886315025,0.886315025
140,42769.51091,2897.24,190.2,181.2,162.8,23.5,22.5,170.8,3.25757,220.768,0,3.83461,3.80304,0,0.6222746,0.1868678,9.139504993,9.574911793,9.357208393,-4.458,-92.239,-148.0506246,-46.39695616,-98.33742665,-98.33742665,0.886645898,0.886645898,0.947807339,0.830643516,0.886645898,0.886645898
141,42769.51103,2898.16,191.2,181.2,162.8,23.4,22.5,170.8,3.25757,220.427,0,3.83401,3.80282,0,0.6237986,0.1874266,9.137980993,9.574352993,9.356166993,-4.736,-92.517,-148.3908986,-46.53316928,-98.58049625,-98.58049625,0.886925734,0.886925734,0.948255063,0.830781128,0.886925734,0.886925734
142,42769.51116,2898.16,190.4,181.5,162.9,23.5,22.5,171,3.25757,220.149,0,3.83373,3.80271,0,0.6245098,0.187706,9.137269793,9.574073593,9.355671693,-5.077,-92.858,-148.5496567,-46.60127021,-98.69608464,-98.69608464,0.887058869,0.887058869,0.948464097,0.830849946,0.887058869,0.887058869
143,42769.51126,2898.16,189,181.9,162.9,23.5,22.5,171,3.25757,220.04,0,3.83373,3.80241,0,0.6245098,0.188468,9.137269793,9.573311593,9.355290693,-5.355,-93.136,-148.5496567,-46.78698099,-98.78499094,-98.78499094,0.887161298,0.887161298,0.948464097,0.831037668,0.887161298,0.887161298
144,42769.51138,2897.24,187.4,182.3,162.8,23.4,22.5,171.1,3.25757,219.808,0,3.83347,3.80211,0,0.6251702,0.18923,9.136609393,9.572549593,9.354579493,-5.464,-93.245,-148.697054,-46.97266389,-98.95093112,-98.95093112,0.887352541,0.887352541,0.948658255,0.831225447,0.887352541,0.887352541
145,42769.51149,2898.16,186,182.7,162.9,23.4,22.5,171.2,3.25757,219.684,0,3.83313,3.80178,0,0.6260338,0.1900682,9.135745793,9.571711393,9.353728593,-5.696,-93.477,-148.8897741,-47.17688289,-99.14943548,-99.14943548,0.887581422,0.887581422,0.948912235,0.83143207,0.887581422,0.887581422
146,42769.51161,2898.16,184.8,183.1,162.9,23.4,22.5,171.3,3.25757,219.529,0,3.83281,3.80165,0,0.6268466,0.1903984,9.134932993,9.571381193,9.353157093,-5.82,-93.601,-149.0711265,-47.25732353,-99.2827402,-99.2827402,0.887735193,0.887735193,0.949151357,0.831513485,0.887735193,0.887735193
147,42769.51172,2898.16,183.8,183.3,162.9,23.4,22.5,171.4,3.25757,219.421,0,3.83233,3.80132,0,0.6280658,0.1912366,9.133713793,9.570542993,9.352128393,-5.975,-93.756,-149.3430981,-47.46149551,-99.52265005,-99.52265005,0.888012069,0.888012069,0.949510192,0.831720203,0.888012069,0.888012069
148,42769.51184,2898.16,182.8,183.4,162.9,23.4,22.5,171.5,3.25757,219.189,0,3.83199,3.80121,0,0.6289294,0.191516,9.132850193,9.570263593,9.351556893,-6.083,-93.864,-149.5357033,-47.52954535,-99.65591181,-99.65591181,0.888165939,0.888165939,0.949764476,0.831789125,0.888165939,0.888165939
149,42769.51196,2898.16,182,183.4,162.9,23.4,22.5,171.6,3.25757,219.034,0,3.83186,3.80113,0,0.6292596,0.1917192,9.132519993,9.570060393,9.351290193,-6.315,-94.096,-149.6093374,-47.57903378,-99.71809539,-99.71809539,0.888237758,0.888237758,0.949861726,0.831839254,0.888237758,0.888237758
150,42769.51208,2898.16,183,183.4,162.9,23.4,22.5,171.6,3.25757,218.802,0,3.83173,3.8008,0,0.6295898,0.1925574,9.132189793,9.569222193,9.350705993,-6.47,-94.251,-149.6829665,-47.78315262,-99.85429536,-99.85429536,0.888395101,0.888395101,0.94995899,0.83204608,0.888395101,0.888395101
151,42769.51219,2898.16,184.9,183.3,162.9,23.3,22.5,171.7,3.25757,218.694,0,3.83126,3.80067,0,0.6307836,0.1928876,9.130995993,9.568891993,9.349943993,-6.702,-94.483,-149.9491223,-47.86355382,-100.0319234,-100.0319234,0.888600387,0.888600387,0.950310746,0.832127576,0.888600387,0.888600387
152,42769.5123,2898.16,185.3,183.1,162.9,23.4,22.6,171.7,3.25757,218.461,0,3.83105,3.80045,0,0.631317,0.1934464,9.130462593,9.568333193,9.349397893,-6.81,-94.591,-150.0680218,-47.99960546,-100.1592067,-100.1592067,0.888747548,0.888747548,0.950467971,0.832265516,0.888747548,0.888747548
